ID,time,pop,popPred,indivPredMean,indivPredMode
7,1.664,3.06931e+06,3.06931e+06,3.11481e+06,3.11484e+06
7,1.696,3.0399e+06,3.0399e+06,3.07141e+06,3.07152e+06
7,1.728,3.00791e+06,3.00791e+06,3.02631e+06,3.02645e+06
7,1.76,2.97358e+06,2.97358e+06,2.97973e+06,2.97995e+06
7,1.792,2.93717e+06,2.93717e+06,2.93199e+06,2.93222e+06
7,1.824,2.89893e+06,2.89893e+06,2.88329e+06,2.88354e+06
7,1.856,2.85911e+06,2.85911e+06,2.83391e+06,2.83416e+06
7,1.888,2.81795e+06,2.81795e+06,2.78405e+06,2.7843e+06
7,1.92,2.77559e+06,2.77559e+06,2.73389e+06,2.73415e+06
7,1.952,2.73243e+06,2.73243e+06,2.68361e+06,2.68391e+06
7,1.984,2.68862e+06,2.68862e+06,2.63341e+06,2.63373e+06
7,2,2.66654e+06,2.66654e+06,2.60838e+06,2.60872e+06
7,2.016,2.64434e+06,2.64434e+06,2.58343e+06,2.58378e+06
7,2.048,2.59965e+06,2.59965e+06,2.5338e+06,2.53418e+06
7,2.08,2.55483e+06,2.55483e+06,2.48464e+06,2.48504e+06
7,2.112,2.50994e+06,2.50994e+06,2.43607e+06,2.43649e+06
7,2.144,2.46515e+06,2.46515e+06,2.38815e+06,2.38859e+06
7,2.176,2.42059e+06,2.42059e+06,2.34098e+06,2.34144e+06
7,2.19771,2.39052e+06,2.39052e+06,2.30944e+06,2.3099e+06
7,2.208,2.37633e+06,2.37633e+06,2.29462e+06,2.29509e+06
7,2.24,2.33251e+06,2.33251e+06,2.24912e+06,2.2496e+06
7,2.272,2.28917e+06,2.28917e+06,2.20453e+06,2.20501e+06
7,2.304,2.24643e+06,2.24643e+06,2.16087e+06,2.16135e+06
7,2.336,2.20432e+06,2.20432e+06,2.11818e+06,2.11867e+06
7,2.368,2.16289e+06,2.16289e+06,2.07648e+06,2.07696e+06
7,2.4,2.12221e+06,2.12221e+06,2.03577e+06,2.03625e+06
7,2.432,2.08229e+06,2.08229e+06,1.99607e+06,1.99655e+06
7,2.464,2.04319e+06,2.04319e+06,1.95737e+06,1.95785e+06
7,2.496,2.0049e+06,2.0049e+06,1.91967e+06,1.92016e+06
7,2.528,1.96746e+06,1.96746e+06,1.88296e+06,1.88346e+06
7,2.56,1.93087e+06,1.93087e+06,1.84725e+06,1.84773e+06
7,2.592,1.89515e+06,1.89515e+06,1.81251e+06,1.813e+06
7,2.624,1.86029e+06,1.86029e+06,1.77874e+06,1.77922e+06
7,2.656,1.8263e+06,1.8263e+06,1.74592e+06,1.74638e+06
7,2.688,1.79316e+06,1.79316e+06,1.71404e+06,1.71447e+06
7,2.72,1.76088e+06,1.76088e+06,1.68308e+06,1.68349e+06
7,2.752,1.72945e+06,1.72945e+06,1.65301e+06,1.65338e+06
7,2.784,1.69885e+06,1.69885e+06,1.62382e+06,1.62414e+06
7,2.816,1.66908e+06,1.66908e+06,1.59548e+06,1.59577e+06
7,2.848,1.6401e+06,1.6401e+06,1.56797e+06,1.56821e+06
7,2.88,1.61192e+06,1.61192e+06,1.54128e+06,1.54146e+06
7,2.912,1.58452e+06,1.58452e+06,1.51537e+06,1.5155e+06
7,2.944,1.55789e+06,1.55789e+06,1.49023e+06,1.49033e+06
7,2.96493,1.54086e+06,1.54086e+06,1.47418e+06,1.47426e+06
7,2.976,1.53198e+06,1.53198e+06,1.46582e+06,1.46589e+06
7,3,1.51302e+06,1.51302e+06,1.44799e+06,1.44804e+06
7,3.008,1.50679e+06,1.50679e+06,1.44213e+06,1.44217e+06
7,3.04,1.48231e+06,1.48231e+06,1.41914e+06,1.41915e+06
7,3.072,1.45853e+06,1.45853e+06,1.39683e+06,1.39681e+06
7,3.104,1.4354e+06,1.4354e+06,1.37517e+06,1.37512e+06
7,3.136,1.41292e+06,1.41292e+06,1.35414e+06,1.35406e+06
7,3.168,1.3911e+06,1.3911e+06,1.33373e+06,1.33362e+06
7,3.2,1.3699e+06,1.3699e+06,1.3139e+06,1.31378e+06
7,3.232,1.34928e+06,1.34928e+06,1.29466e+06,1.29452e+06
7,3.264,1.32924e+06,1.32924e+06,1.27597e+06,1.27582e+06
7,3.296,1.30979e+06,1.30979e+06,1.25783e+06,1.25766e+06
7,3.328,1.29089e+06,1.29089e+06,1.2402e+06,1.24002e+06
7,3.36,1.2725e+06,1.2725e+06,1.22308e+06,1.22289e+06
7,3.392,1.25463e+06,1.25463e+06,1.20644e+06,1.20625e+06
7,3.424,1.23728e+06,1.23728e+06,1.19026e+06,1.19009e+06
7,3.456,1.2204e+06,1.2204e+06,1.17454e+06,1.17438e+06
7,3.488,1.20398e+06,1.20398e+06,1.15927e+06,1.1591e+06
7,3.52,1.18803e+06,1.18803e+06,1.14443e+06,1.14426e+06
7,3.552,1.17252e+06,1.17252e+06,1.13001e+06,1.12983e+06
7,3.584,1.15742e+06,1.15742e+06,1.11599e+06,1.1158e+06
7,3.616,1.14272e+06,1.14272e+06,1.10235e+06,1.10215e+06
7,3.648,1.1284e+06,1.1284e+06,1.08908e+06,1.08887e+06
7,3.68,1.11447e+06,1.11447e+06,1.07617e+06,1.07595e+06
7,3.712,1.10094e+06,1.10094e+06,1.06362e+06,1.06338e+06
7,3.744,1.08779e+06,1.08779e+06,1.0514e+06,1.05115e+06
7,3.776,1.075e+06,1.075e+06,1.03952e+06,1.03925e+06
7,3.808,1.06252e+06,1.06252e+06,1.02795e+06,1.02766e+06
7,3.84,1.05036e+06,1.05036e+06,1.01668e+06,1.01637e+06
7,3.872,1.03852e+06,1.03852e+06,1.00571e+06,1.00538e+06
7,3.904,1.027e+06,1.027e+06,995010,994680
7,3.936,1.0158e+06,1.0158e+06,984592,984257
7,3.968,1.00489e+06,1.00489e+06,974445,974104
7,4,994254,994254,964560,964209
8,2.22045e-16,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.99561e-16,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.04138e-16,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.45224e-16,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,7.35563e-16,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,9.9235e-16,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.33878e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.80615e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.43669e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.28734e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.43496e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.98322e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,8.07197e-15,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.08899e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.46916e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.98205e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.67399e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.60748e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.86687e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,6.5659e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,8.85808e-14,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.19505e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.61224e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.17508e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.9344e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.95881e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.34083e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,7.20533e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,9.72073e-13,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.31143e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.76925e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.3869e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.22017e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.34434e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.86096e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,7.90704e-12,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.06674e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.43914e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.94155e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.61935e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.53377e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.76742e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,6.43174e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,8.67708e-11,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.17063e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.5793e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.13063e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.87444e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.87791e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.2317e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,7.05811e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,9.52211e-10,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.28463e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.7331e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.33813e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.15437e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.25557e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.7412e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,7.74547e-09,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.04494e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.40974e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.90188e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.56583e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.46157e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.67001e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,6.30032e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,8.49978e-08,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.14671e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.54703e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.0871e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.81571e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.79868e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.1248e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,6.91389e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,9.32754e-07,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.25838e-06,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,1.69768e-06,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,2.29035e-06,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,3.08992e-06,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,4.16862e-06,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,5.62389e-06,2.46427e+06,2.46427e+06,3.06551e+06,2.98744e+06
8,7.58721e-06,2.46428e+06,2.46428e+06,3.06551e+06,2.98744e+06
8,1.02359e-05,2.46428e+06,2.46428e+06,3.06551e+06,2.98744e+06
8,1.38093e-05,2.46428e+06,2.46428e+06,3.06551e+06,2.98745e+06
8,1.86302e-05,2.46428e+06,2.46428e+06,3.06552e+06,2.98745e+06
8,2.5134e-05,2.46429e+06,2.46429e+06,3.06552e+06,2.98745e+06
8,3.39083e-05,2.46429e+06,2.46429e+06,3.06552e+06,2.98746e+06
8,4.57458e-05,2.4643e+06,2.4643e+06,3.06553e+06,2.98746e+06
8,6.17158e-05,2.46431e+06,2.46431e+06,3.06554e+06,2.98747e+06
8,8.3261e-05,2.46432e+06,2.46432e+06,3.06555e+06,2.98748e+06
8,0.000112328,2.46433e+06,2.46433e+06,3.06556e+06,2.9875e+06
8,0.000151541,2.46436e+06,2.46436e+06,3.06558e+06,2.98752e+06
8,0.000204445,2.46439e+06,2.46439e+06,3.06561e+06,2.98754e+06
8,0.000275817,2.46443e+06,2.46443e+06,3.06564e+06,2.98758e+06
8,0.000372106,2.46448e+06,2.46448e+06,3.06569e+06,2.98763e+06
8,0.000502009,2.46456e+06,2.46456e+06,3.06576e+06,2.98769e+06
8,0.000677261,2.46466e+06,2.46466e+06,3.06584e+06,2.98778e+06
8,0.000913695,2.46479e+06,2.46479e+06,3.06596e+06,2.9879e+06
8,0.00123267,2.46497e+06,2.46497e+06,3.06612e+06,2.98806e+06
8,0.001663,2.46522e+06,2.46522e+06,3.06633e+06,2.98828e+06
8,0.00224355,2.46555e+06,2.46555e+06,3.06662e+06,2.98858e+06
8,0.00302678,2.466e+06,2.466e+06,3.067e+06,2.98898e+06
8,0.00408344,2.4666e+06,2.4666e+06,3.06752e+06,2.98951e+06
8,0.00550898,2.46741e+06,2.46741e+06,3.06823e+06,2.99024e+06
8,0.00743217,2.46851e+06,2.46851e+06,3.06917e+06,2.99121e+06
8,0.0100268,2.46999e+06,2.46999e+06,3.07045e+06,2.99253e+06
8,0.0135271,2.47198e+06,2.47198e+06,3.07217e+06,2.9943e+06
8,0.0182495,2.47467e+06,2.47467e+06,3.0745e+06,2.9967e+06
8,0.0246204,2.4783e+06,2.4783e+06,3.07763e+06,2.99992e+06
8,0.032,2.4825e+06,2.4825e+06,3.08125e+06,3.00365e+06
8,0.0332155,2.4832e+06,2.4832e+06,3.08184e+06,3.00427e+06
8,0.0448111,2.48979e+06,2.48979e+06,3.08752e+06,3.01012e+06
8,0.0604548,2.49869e+06,2.49869e+06,3.09516e+06,3.01799e+06
8,0.064,2.5007e+06,2.5007e+06,3.09689e+06,3.01978e+06
8,0.0815597,2.51067e+06,2.51067e+06,3.10543e+06,3.02858e+06
8,0.096,2.51886e+06,2.51886e+06,3.11243e+06,3.0358e+06
8,0.110032,2.52681e+06,2.52681e+06,3.11921e+06,3.0428e+06
8,0.128,2.53698e+06,2.53698e+06,3.12786e+06,3.05173e+06
8,0.148445,2.54853e+06,2.54853e+06,3.13766e+06,3.06185e+06
8,0.16,2.55505e+06,2.55505e+06,3.14319e+06,3.06756e+06
8,0.192,2.57308e+06,2.57308e+06,3.15841e+06,3.08328e+06
8,0.200267,2.57773e+06,2.57773e+06,3.16233e+06,3.08733e+06
8,0.224,2.59106e+06,2.59106e+06,3.17353e+06,3.09891e+06
8,0.256,2.60899e+06,2.60899e+06,3.18853e+06,3.11443e+06
8,0.270181,2.61692e+06,2.61692e+06,3.19515e+06,3.12128e+06
8,0.288,2.62687e+06,2.62687e+06,3.20343e+06,3.12985e+06
8,0.32,2.6447e+06,2.6447e+06,3.21822e+06,3.14517e+06
8,0.352,2.66247e+06,2.66247e+06,3.2329e+06,3.16038e+06
8,0.364502,2.66939e+06,2.66939e+06,3.23861e+06,3.16629e+06
8,0.384,2.68018e+06,2.68018e+06,3.24747e+06,3.17548e+06
8,0.416,2.69782e+06,2.69782e+06,3.26193e+06,3.19047e+06
8,0.448,2.71541e+06,2.71541e+06,3.27627e+06,3.20536e+06
8,0.48,2.73293e+06,2.73293e+06,3.2905e+06,3.22013e+06
8,0.491751,2.73935e+06,2.73935e+06,3.2957e+06,3.22553e+06
8,0.512,2.75038e+06,2.75038e+06,3.30462e+06,3.2348e+06
8,0.544,2.76776e+06,2.76776e+06,3.31862e+06,3.24935e+06
8,0.576,2.78508e+06,2.78508e+06,3.33251e+06,3.26379e+06
8,0.608,2.80231e+06,2.80231e+06,3.34628e+06,3.27812e+06
8,0.64,2.81948e+06,2.81948e+06,3.35994e+06,3.29234e+06
8,0.663423,2.83199e+06,2.83199e+06,3.36986e+06,3.30267e+06
8,0.672,2.83656e+06,2.83656e+06,3.37348e+06,3.30644e+06
8,0.704,2.85357e+06,2.85357e+06,3.3869e+06,3.32043e+06
8,0.736,2.8705e+06,2.8705e+06,3.40021e+06,3.3343e+06
8,0.768,2.88734e+06,2.88734e+06,3.41339e+06,3.34806e+06
8,0.8,2.9041e+06,2.9041e+06,3.42647e+06,3.3617e+06
8,0.832,2.92078e+06,2.92078e+06,3.43942e+06,3.37523e+06
8,0.864,2.93736e+06,2.93736e+06,3.45226e+06,3.38863e+06
8,0.895025,2.95336e+06,2.95336e+06,3.46459e+06,3.40152e+06
8,0.896,2.95386e+06,2.95386e+06,3.46497e+06,3.40192e+06
8,0.928,2.97027e+06,2.97027e+06,3.47757e+06,3.4151e+06
8,0.96,2.98658e+06,2.98658e+06,3.49005e+06,3.42815e+06
8,0.992,3.0028e+06,3.0028e+06,3.50241e+06,3.44109e+06
8,1,3.00684e+06,3.00684e+06,3.50549e+06,3.44431e+06
8,1.024,3.01893e+06,3.01893e+06,3.51466e+06,3.45391e+06
8,1.056,3.03496e+06,3.03496e+06,3.52678e+06,3.46661e+06
8,1.088,3.05089e+06,3.05089e+06,3.53877e+06,3.47919e+06
8,1.12,3.06673e+06,3.06673e+06,3.55057e+06,3.49162e+06
8,1.152,3.08246e+06,3.08246e+06,3.56143e+06,3.50377e+06
8,1.184,3.09809e+06,3.09809e+06,3.56748e+06,3.51382e+06
8,1.20748,3.10949e+06,3.10949e+06,3.56831e+06,3.51762e+06
8,1.216,3.11361e+06,3.11361e+06,3.56789e+06,3.51829e+06
8,1.248,3.12903e+06,3.12903e+06,3.56292e+06,3.51744e+06
8,1.28,3.14431e+06,3.14431e+06,3.55274e+06,3.5114e+06
8,1.312,3.15925e+06,3.15925e+06,3.53752e+06,3.50033e+06
8,1.344,3.17195e+06,3.17195e+06,3.51751e+06,3.48443e+06
8,1.376,3.17998e+06,3.17998e+06,3.49297e+06,3.46392e+06
8,1.408,3.18363e+06,3.18363e+06,3.46419e+06,3.43907e+06
8,1.44,3.18297e+06,3.18297e+06,3.43147e+06,3.41016e+06
8,1.472,3.1779e+06,3.1779e+06,3.39515e+06,3.3775e+06
8,1.504,3.16896e+06,3.16896e+06,3.35556e+06,3.34142e+06
8,1.536,3.15611e+06,3.15611e+06,3.31306e+06,3.30223e+06
8,1.568,3.1395e+06,3.1395e+06,3.26798e+06,3.26026e+06
8,1.6,3.11934e+06,3.11934e+06,3.22066e+06,3.21586e+06
8,1.62902,3.09819e+06,3.09819e+06,3.17609e+06,3.1736e+06
8,1.632,3.09587e+06,3.09587e+06,3.17143e+06,3.16915e+06
8,1.664,3.06931e+06,3.06931e+06,3.1206e+06,3.12086e+06
8,1.696,3.0399e+06,3.0399e+06,3.06848e+06,3.07108e+06
8,1.728,3.00791e+06,3.00791e+06,3.01536e+06,3.02019e+06
8,1.76,2.97358e+06,2.97358e+06,2.9615e+06,2.96844e+06
8,1.792,2.93717e+06,2.93717e+06,2.90714e+06,2.91587e+06
8,1.824,2.89893e+06,2.89893e+06,2.85251e+06,2.8629e+06
8,1.856,2.85911e+06,2.85911e+06,2.79783e+06,2.8097e+06
8,1.888,2.81795e+06,2.81795e+06,2.74327e+06,2.75635e+06
8,1.92,2.77559e+06,2.77559e+06,2.689e+06,2.70321e+06
8,1.952,2.73243e+06,2.73243e+06,2.63517e+06,2.65031e+06
8,1.984,2.68862e+06,2.68862e+06,2.58191e+06,2.59781e+06
8,2,2.66654e+06,2.66654e+06,2.55553e+06,2.57178e+06
8,2.016,2.64434e+06,2.64434e+06,2.52934e+06,2.5459e+06
8,2.048,2.59965e+06,2.59965e+06,2.47754e+06,2.4946e+06
8,2.08,2.55483e+06,2.55483e+06,2.42661e+06,2.44406e+06
8,2.112,2.50994e+06,2.50994e+06,2.37661e+06,2.39436e+06
8,2.144,2.46515e+06,2.46515e+06,2.3276e+06,2.34553e+06
8,2.176,2.42059e+06,2.42059e+06,2.27962e+06,2.29767e+06
8,2.19771,2.39052e+06,2.39052e+06,2.24768e+06,2.26577e+06
8,2.208,2.37633e+06,2.37633e+06,2.23271e+06,2.2508e+06
8,2.24,2.33251e+06,2.33251e+06,2.18688e+06,2.20495e+06
8,2.272,2.28917e+06,2.28917e+06,2.14217e+06,2.16016e+06
8,2.304,2.24643e+06,2.24643e+06,2.09858e+06,2.11645e+06
8,2.336,2.20432e+06,2.20432e+06,2.05611e+06,2.07382e+06
8,2.368,2.16289e+06,2.16289e+06,2.01477e+06,2.03229e+06
8,2.4,2.12221e+06,2.12221e+06,1.97455e+06,1.99187e+06
8,2.432,2.08229e+06,2.08229e+06,1.93542e+06,1.95252e+06
8,2.464,2.04319e+06,2.04319e+06,1.8974e+06,1.91424e+06
8,2.496,2.0049e+06,2.0049e+06,1.86046e+06,1.87703e+06
8,2.528,1.96746e+06,1.96746e+06,1.82457e+06,1.84086e+06
8,2.56,1.93087e+06,1.93087e+06,1.78974e+06,1.80574e+06
8,2.592,1.89515e+06,1.89515e+06,1.75594e+06,1.77163e+06
8,2.624,1.86029e+06,1.86029e+06,1.72313e+06,1.73852e+06
8,2.656,1.8263e+06,1.8263e+06,1.69131e+06,1.70639e+06
8,2.688,1.79316e+06,1.79316e+06,1.66044e+06,1.6752e+06
8,2.72,1.76088e+06,1.76088e+06,1.63049e+06,1.64494e+06
8,2.752,1.72945e+06,1.72945e+06,1.60147e+06,1.61559e+06
8,2.784,1.69885e+06,1.69885e+06,1.57329e+06,1.58709e+06
8,2.816,1.66908e+06,1.66908e+06,1.54595e+06,1.55944e+06
8,2.848,1.6401e+06,1.6401e+06,1.51943e+06,1.53262e+06
8,2.88,1.61192e+06,1.61192e+06,1.49375e+06,1.50665e+06
8,2.912,1.58452e+06,1.58452e+06,1.46886e+06,1.48145e+06
8,2.944,1.55789e+06,1.55789e+06,1.44469e+06,1.45696e+06
8,2.96493,1.54086e+06,1.54086e+06,1.42927e+06,1.44134e+06
8,2.976,1.53198e+06,1.53198e+06,1.42123e+06,1.4332e+06
8,3,1.51302e+06,1.51302e+06,1.40411e+06,1.41586e+06
8,3.008,1.50679e+06,1.50679e+06,1.39849e+06,1.41017e+06
8,3.04,1.48231e+06,1.48231e+06,1.37645e+06,1.38784e+06
8,3.072,1.45853e+06,1.45853e+06,1.35507e+06,1.36615e+06
8,3.104,1.4354e+06,1.4354e+06,1.3343e+06,1.34511e+06
8,3.136,1.41292e+06,1.41292e+06,1.31415e+06,1.3247e+06
8,3.168,1.3911e+06,1.3911e+06,1.29461e+06,1.30494e+06
8,3.2,1.3699e+06,1.3699e+06,1.27568e+06,1.28575e+06
8,3.232,1.34928e+06,1.34928e+06,1.25728e+06,1.26709e+06
8,3.264,1.32924e+06,1.32924e+06,1.23941e+06,1.24898e+06
8,3.296,1.30979e+06,1.30979e+06,1.22206e+06,1.23141e+06
8,3.328,1.29089e+06,1.29089e+06,1.20524e+06,1.21436e+06
8,3.36,1.2725e+06,1.2725e+06,1.18891e+06,1.19778e+06
8,3.392,1.25463e+06,1.25463e+06,1.17304e+06,1.18166e+06
8,3.424,1.23728e+06,1.23728e+06,1.1576e+06,1.16602e+06
8,3.456,1.2204e+06,1.2204e+06,1.14262e+06,1.15084e+06
8,3.488,1.20398e+06,1.20398e+06,1.12808e+06,1.13609e+06
8,3.52,1.18803e+06,1.18803e+06,1.11394e+06,1.12173e+06
8,3.552,1.17252e+06,1.17252e+06,1.10018e+06,1.10778e+06
8,3.584,1.15742e+06,1.15742e+06,1.0868e+06,1.09422e+06
8,3.616,1.14272e+06,1.14272e+06,1.07381e+06,1.08105e+06
8,3.648,1.1284e+06,1.1284e+06,1.06118e+06,1.06823e+06
8,3.68,1.11447e+06,1.11447e+06,1.04889e+06,1.05575e+06
8,3.712,1.10094e+06,1.10094e+06,1.03692e+06,1.04362e+06
8,3.744,1.08779e+06,1.08779e+06,1.02527e+06,1.03183e+06
8,3.776,1.075e+06,1.075e+06,1.01395e+06,1.02034e+06
8,3.808,1.06252e+06,1.06252e+06,1.00294e+06,1.00916e+06
8,3.84,1.05036e+06,1.05036e+06,992204,998268
8,3.872,1.03852e+06,1.03852e+06,981747,987676
8,3.904,1.027e+06,1.027e+06,971569,977363
8,3.936,1.0158e+06,1.0158e+06,961667,967298
8,3.968,1.00489e+06,1.00489e+06,952015,957479
8,4,994254,994254,942603,947906
9,2.22045e-16,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,2.99561e-16,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,4.04138e-16,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,5.45224e-16,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,7.35563e-16,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,9.9235e-16,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.33878e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.80615e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,2.43669e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,3.28734e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,4.43496e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,5.98322e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,8.07197e-15,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.08899e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.46916e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.98205e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,2.67399e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,3.60748e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,4.86687e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,6.5659e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,8.85808e-14,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.19505e-13,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,1.61224e-13,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,2.17508e-13,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,2.9344e-13,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
9,3.95881e-13,2.46427e+06,2.46427e+06,2.78286e+06,2.78491e+06
